"","ParentGlobalID","Date","Plot_ID","Locality","Zone","Treatment","Treatment_dragehode","Plot_nr","Treatment_2023","Cover_plants","Cover_plants_summed","Dragehode_seedlings","Dragehode_vegetative","Dragehode_fertile","Cover_bryophytes","Cover_litter","Cover_rock","Cover_bare_soil","Cover_woody_plants","Cover_shrubs","Cover_trees","Veg_height_1","Veg_height_2","Veg_height_3","Veg_height_4","Coor_x","Coor_y","Species","Cover_species","Veg_height_mean","Species_richness","Year"
"81","7007bb54-62e7-459d-9b48-6554719b72df",2023-06-26 10:00:00,"H-C-IS-D-1","H","C","control","present","1","none",42,"47.2",1,1,2,28,97,0,0,13,0,0,17,13,25,7,10.7237551154057,59.6920571786786,"Avenula_pubescens","1",12,19,"2023"
"82","7007bb54-62e7-459d-9b48-6554719b72df",2023-06-26 10:00:00,"H-C-IS-D-1","H","C","control","present","1","none",42,"47.2",1,1,2,28,97,0,0,13,0,0,17,13,25,7,10.7237551154057,59.6920571786786,"Lathyrus_pratensis","1",12,19,"2023"
"83","7007bb54-62e7-459d-9b48-6554719b72df",2023-06-26 10:00:00,"H-C-IS-D-1","H","C","control","present","1","none",42,"47.2",1,1,2,28,97,0,0,13,0,0,17,13,25,7,10.7237551154057,59.6920571786786,"Festuca_rubra","4",12,19,"2023"
"84","7007bb54-62e7-459d-9b48-6554719b72df",2023-06-26 10:00:00,"H-C-IS-D-1","H","C","control","present","1","none",42,"47.2",1,1,2,28,97,0,0,13,0,0,17,13,25,7,10.7237551154057,59.6920571786786,"Ajuga_pyramidalis","1",12,19,"2023"
"85","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Dracocephalum_ruyschiana","3",9.5,12,"2023"
"86","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Hylotelephium_maximum","4",9.5,12,"2023"
"87","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Hypericum_perforatum","0.1",9.5,12,"2023"
"88","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Knautia","1",9.5,12,"2023"
"89","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Viscaria_vulgaris","2",9.5,12,"2023"
"90","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Potentilla_argentea","1",9.5,12,"2023"
"91","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Galium_verum","0.1",9.5,12,"2023"
"92","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Festuca_ovina","14",9.5,12,"2023"
"93","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Linaria_vulgaris","0.1",9.5,12,"2023"
"94","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Festuca_rubra","1",9.5,12,"2023"
"95","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Rumex_acetosa_var._acetosa","0.1",9.5,12,"2023"
"96","6dec973a-083c-465b-aa07-94e5bcdaeaee",2023-06-26 10:00:00,"H-D-S-D-1","H","D","mowing","present","1","none",28,"28.4",0,0,1,41,38,0,8,0,0,0,16,22,7,3,10.7237644870933,59.6920506084736,"Agrostis_capillaris","2",9.5,12,"2023"
"97","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Dracocephalum_ruyschiana","3",10.5,15,"2023"
"98","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Lotus_corniculatus","2",10.5,15,"2023"
"99","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Viscaria_vulgaris","0.1",10.5,15,"2023"
"100","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Achillea_millefolium","2",10.5,15,"2023"
"101","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Arabidopsis_thaliana","1",10.5,15,"2023"
"102","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Linaria_vulgaris","0.1",10.5,15,"2023"
"103","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Lathyrus_linifolius","2",10.5,15,"2023"
"104","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Galium_verum","1",10.5,15,"2023"
"105","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Veronica_chamaedrys","0.1",10.5,15,"2023"
"106","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Festuca_ovina","8",10.5,15,"2023"
"107","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Festuca_rubra","7",10.5,15,"2023"
"108","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Dactylis_glomerata","2",10.5,15,"2023"
"109","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Hypericum_maculatum","0.1",10.5,15,"2023"
"110","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Avenula_pubescens","1",10.5,15,"2023"
"111","1c01ed61-8ad4-473a-aa2a-93f910fb1ac4",2023-06-26 10:00:00,"H-D-S-D-2","H","D","mowing","present","2","none",25,"29.5",0,1,4,32,79,0,4,0,0,0,10,6,20,11,10.7238862644652,59.6920682348251,"Stellaria_graminea","0.1",10.5,15,"2023"
"112","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Dracocephalum_ruyschiana","3",13,15,"2023"
"113","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Rosa","14",13,15,"2023"
"114","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Quercus_robur","8",13,15,"2023"
"115","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Viola_canina_subsp._canina","1",13,15,"2023"
"116","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Rumex_acetosa_var._acetosa","1",13,15,"2023"
"117","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Hylotelephium_maximum","1",13,15,"2023"
"118","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Linaria_vulgaris","1",13,15,"2023"
"119","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Lathyrus_linifolius","3",13,15,"2023"
"120","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Galium_verum","2",13,15,"2023"
"121","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Viscaria_vulgaris","1",13,15,"2023"
"122","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Veronica_chamaedrys","1",13,15,"2023"
"123","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Hypericum_perforatum","0.1",13,15,"2023"
"124","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Festuca_ovina","4",13,15,"2023"
"125","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Festuca_rubra","4",13,15,"2023"
"126","d7c9e324-3db7-4fc2-8529-34364e3660de",2023-06-26 10:00:00,"H-E-IS-D-1","H","E","control","present","1","none",8,"44.2",0,0,2,36,42,10,0,22,0,0,18,42,2,8,10.7238706201885,59.6920562093801,"Lathyrus_pratensis","0.1",13,15,"2023"
"127","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Linaria_vulgaris","1",21.5,8,"2023"
"128","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Galium_verum","1",21.5,8,"2023"
"129","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Viscaria_vulgaris","3",21.5,8,"2023"
"130","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Hylotelephium_maximum","0.1",21.5,8,"2023"
"131","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Festuca_ovina","8",21.5,8,"2023"
"132","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Avenella_flexuosa","2",21.5,8,"2023"
"133","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Agrostis_capillaris","0.1",21.5,8,"2023"
"134","d791f1bf-3611-4c5f-9b36-a9107b2b6e1d",2023-06-26 10:00:00,"H-A-IS-ID-2","H","A","control","absent","2","none",15,"16.2",0,0,0,25,60,3,1,0,0,0,29,0,7,14,10.723729553607,59.6919872982212,"Festuca_rubra","1",21.5,8,"2023"
"135","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Hylotelephium_maximum","1",33,13,"2023"
"136","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Hypericum_maculatum","3",33,13,"2023"
"137","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Hypericum_perforatum","1",33,13,"2023"
"138","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Rumex_acetosa_var._acetosa","5",33,13,"2023"
"139","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Galium_verum","5",33,13,"2023"
"140","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Lathyrus_linifolius","10",33,13,"2023"
"141","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Anthriscus_sylvestris","2",33,13,"2023"
"142","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Galeopsis_tetrahit","0.1",33,13,"2023"
"143","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Rubus_idaeus","0.1",33,13,"2023"
"144","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Rosa","6",33,13,"2023"
"145","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Agrostis_capillaris","2",33,13,"2023"
"146","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Avenella_flexuosa","0.1",33,13,"2023"
"147","610a22ff-6860-41dc-bd8f-698546b43ee7",2023-06-26 10:00:00,"H-B-S-ID-1","H","B","mowing","absent","1","none",35,"35.4",0,0,0,3,85,0,0,6,0,0,24,31,3,42,10.7236978025315,59.6920129696727,"Deschampsia_cespitosa_subsp._cespitosa","0.1",33,13,"2023"
"148","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Hypericum_perforatum","1",13.5,12,"2023"
"149","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Galium_verum","4",13.5,12,"2023"
"150","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Lathyrus_pratensis","0.1",13.5,12,"2023"
"151","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Lotus_corniculatus","2",13.5,12,"2023"
"152","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Stellaria_graminea","0.1",13.5,12,"2023"
"153","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Lathyrus_linifolius","2",13.5,12,"2023"
"154","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Rumex_acetosa_var._acetosa","4",13.5,12,"2023"
"155","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Quercus_robur","0.1",13.5,12,"2023"
"156","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Rubus_idaeus","2",13.5,12,"2023"
"157","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Avenella_flexuosa","4",13.5,12,"2023"
"158","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Agrostis_capillaris","2",13.5,12,"2023"
"159","532fbc90-10d0-44bb-8e6f-6076d913daba",2023-06-26 10:00:00,"H-C-IS-ID-1","H","C","control","absent","1","none",27,"27.3",0,0,0,1,85,0,1,2,0,0,23,13,13,4,10.7237563764627,59.6920457842019,"Festuca_rubra","6",13.5,12,"2023"
"160","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Rosa","5",8,10,"2023"
"161","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Hylotelephium_maximum","0.1",8,10,"2023"
"162","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Lotus_corniculatus","1",8,10,"2023"
"163","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Lathyrus_linifolius","1",8,10,"2023"
