"","ParentGlobalID","Date","Plot_ID","Locality","Zone","Treatment","Treatment_dragehode","Plot_nr","Treatment_2023","Cover_plants","Cover_plants_summed","Dragehode_seedlings","Dragehode_vegetative","Dragehode_fertile","Cover_bryophytes","Cover_litter","Cover_rock","Cover_bare_soil","Cover_woody_plants","Cover_shrubs","Cover_trees","Veg_height_1","Veg_height_2","Veg_height_3","Veg_height_4","Coor_x","Coor_y","Species","Cover_species","Veg_height_mean","Species_richness","Year"
"164","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Galium_verum","3",8,10,"2023"
"165","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Campanula_rotundifolia","1",8,10,"2023"
"166","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Achillea_millefolium","0.1",8,10,"2023"
"167","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Avenula_pubescens","0.1",8,10,"2023"
"168","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Festuca_ovina","15",8,10,"2023"
"169","7b59e575-0197-47c7-809a-2f227be8bcbb",2023-06-26 10:00:00,"H-D-S-ID-1","H","D","mowing","absent","1","none",20,"26.4",0,0,0,10,75,0,0,5,0,0,8,5,19,8,10.7237137157303,59.6920835118176,"Festuca_rubra","0.1",8,10,"2023"
"170","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Hypericum_maculatum","1",9,13,"2023"
"171","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Hylotelephium_maximum","1",9,13,"2023"
"172","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Viscaria_vulgaris","2",9,13,"2023"
"173","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Achillea_millefolium","1",9,13,"2023"
"174","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Viola_riviniana","0.1",9,13,"2023"
"175","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Galium_verum","1",9,13,"2023"
"176","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Hypericum_perforatum","1",9,13,"2023"
"177","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Knautia_arvensis","0.1",9,13,"2023"
"178","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Rumex_acetosa_var._acetosa","0.1",9,13,"2023"
"179","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Avenula_pubescens","0.1",9,13,"2023"
"180","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Festuca_ovina","25",9,13,"2023"
"181","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Agrostis_capillaris","0.1",9,13,"2023"
"182","e64a9f40-c6b0-4f05-87ef-a226c1852a6e",2023-06-26 10:00:00,"H-D-S-ID-2","H","D","mowing","absent","2","none",35,"35.5",0,0,0,9,47,0,2,0,0,0,9,2,4,9,10.7237837779381,59.692051367338,"Poa_pratensis","3",9,13,"2023"
"183","60f9fa0a-1d35-4ef6-a56e-c524a59abb9e",2023-06-26 10:00:00,"H-E-IS-ID-1","H","E","control","absent","1","none",22,"24.2",0,0,0,12,72,0,5,2,0,0,32,18,15,5,10.7238093869861,59.6920963835127,"Hylotelephium_maximum","7",18.5,7,"2023"
"184","60f9fa0a-1d35-4ef6-a56e-c524a59abb9e",2023-06-26 10:00:00,"H-E-IS-ID-1","H","E","control","absent","1","none",22,"24.2",0,0,0,12,72,0,5,2,0,0,32,18,15,5,10.7238093869861,59.6920963835127,"Rubus_idaeus","2",18.5,7,"2023"
"185","60f9fa0a-1d35-4ef6-a56e-c524a59abb9e",2023-06-26 10:00:00,"H-E-IS-ID-1","H","E","control","absent","1","none",22,"24.2",0,0,0,12,72,0,5,2,0,0,32,18,15,5,10.7238093869861,59.6920963835127,"Campanula_rotundifolia","0.1",18.5,7,"2023"
"186","60f9fa0a-1d35-4ef6-a56e-c524a59abb9e",2023-06-26 10:00:00,"H-E-IS-ID-1","H","E","control","absent","1","none",22,"24.2",0,0,0,12,72,0,5,2,0,0,32,18,15,5,10.7238093869861,59.6920963835127,"Linaria_vulgaris","0.1",18.5,7,"2023"
"187","60f9fa0a-1d35-4ef6-a56e-c524a59abb9e",2023-06-26 10:00:00,"H-E-IS-ID-1","H","E","control","absent","1","none",22,"24.2",0,0,0,12,72,0,5,2,0,0,32,18,15,5,10.7238093869861,59.6920963835127,"Festuca_ovina","3",18.5,7,"2023"
"188","60f9fa0a-1d35-4ef6-a56e-c524a59abb9e",2023-06-26 10:00:00,"H-E-IS-ID-1","H","E","control","absent","1","none",22,"24.2",0,0,0,12,72,0,5,2,0,0,32,18,15,5,10.7238093869861,59.6920963835127,"Avenella_flexuosa","2",18.5,7,"2023"
"189","60f9fa0a-1d35-4ef6-a56e-c524a59abb9e",2023-06-26 10:00:00,"H-E-IS-ID-1","H","E","control","absent","1","none",22,"24.2",0,0,0,12,72,0,5,2,0,0,32,18,15,5,10.7238093869861,59.6920963835127,"Festuca_rubra","10",18.5,7,"2023"
"190","74a58bff-e8a9-4a6c-9689-77c4fb70a3bc",2023-06-26 10:00:00,"H-E-IS-ID-2","H","E","control","absent","2","none",57,"59",0,0,0,8,36,0,1,0,0,0,4,6,2,18,10.7238839937277,59.6920874811272,"Hylotelephium_maximum","1",11,4,"2023"
"191","74a58bff-e8a9-4a6c-9689-77c4fb70a3bc",2023-06-26 10:00:00,"H-E-IS-ID-2","H","E","control","absent","2","none",57,"59",0,0,0,8,36,0,1,0,0,0,4,6,2,18,10.7238839937277,59.6920874811272,"Viscaria_vulgaris","3",11,4,"2023"
"192","74a58bff-e8a9-4a6c-9689-77c4fb70a3bc",2023-06-26 10:00:00,"H-E-IS-ID-2","H","E","control","absent","2","none",57,"59",0,0,0,8,36,0,1,0,0,0,4,6,2,18,10.7238839937277,59.6920874811272,"Galium_verum","3",11,4,"2023"
"193","74a58bff-e8a9-4a6c-9689-77c4fb70a3bc",2023-06-26 10:00:00,"H-E-IS-ID-2","H","E","control","absent","2","none",57,"59",0,0,0,8,36,0,1,0,0,0,4,6,2,18,10.7238839937277,59.6920874811272,"Festuca_ovina","52",11,4,"2023"
"194","3558b25b-e635-42f2-86e4-7e289929d07e",2023-06-26 10:00:00,"H-F-S-ID-1","H","F","mowing","absent","1","none",62,"64.2",0,0,0,12,28,0,0.1,1,0,0,21,4,40,15,10.7237536609014,59.6921380203444,"Hylotelephium_maximum","2",18,7,"2023"
"195","3558b25b-e635-42f2-86e4-7e289929d07e",2023-06-26 10:00:00,"H-F-S-ID-1","H","F","mowing","absent","1","none",62,"64.2",0,0,0,12,28,0,0.1,1,0,0,21,4,40,15,10.7237536609014,59.6921380203444,"Festuca_ovina","58",18,7,"2023"
"196","3558b25b-e635-42f2-86e4-7e289929d07e",2023-06-26 10:00:00,"H-F-S-ID-1","H","F","mowing","absent","1","none",62,"64.2",0,0,0,12,28,0,0.1,1,0,0,21,4,40,15,10.7237536609014,59.6921380203444,"Salix_caprea","1",18,7,"2023"
"197","3558b25b-e635-42f2-86e4-7e289929d07e",2023-06-26 10:00:00,"H-F-S-ID-1","H","F","mowing","absent","1","none",62,"64.2",0,0,0,12,28,0,0.1,1,0,0,21,4,40,15,10.7237536609014,59.6921380203444,"Achillea_millefolium","0.1",18,7,"2023"
"198","3558b25b-e635-42f2-86e4-7e289929d07e",2023-06-26 10:00:00,"H-F-S-ID-1","H","F","mowing","absent","1","none",62,"64.2",0,0,0,12,28,0,0.1,1,0,0,21,4,40,15,10.7237536609014,59.6921380203444,"Festuca_rubra","2",18,7,"2023"
"199","3558b25b-e635-42f2-86e4-7e289929d07e",2023-06-26 10:00:00,"H-F-S-ID-1","H","F","mowing","absent","1","none",62,"64.2",0,0,0,12,28,0,0.1,1,0,0,21,4,40,15,10.7237536609014,59.6921380203444,"Avenella_flexuosa","1",18,7,"2023"
"200","3558b25b-e635-42f2-86e4-7e289929d07e",2023-06-26 10:00:00,"H-F-S-ID-1","H","F","mowing","absent","1","none",62,"64.2",0,0,0,12,28,0,0.1,1,0,0,21,4,40,15,10.7237536609014,59.6921380203444,"Hypericum_perforatum","0.1",18,7,"2023"
"201","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Galium_boreale","2",9.5,16,"2023"
"202","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Lathyrus_linifolius","8",9.5,16,"2023"
"203","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Hypericum_maculatum","1",9.5,16,"2023"
"204","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Galium_verum","4",9.5,16,"2023"
"205","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Knautia_arvensis","1",9.5,16,"2023"
"206","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Linaria_vulgaris","1",9.5,16,"2023"
"207","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Alchemilla","1",9.5,16,"2023"
"208","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Hypericum_perforatum","0.1",9.5,16,"2023"
"209","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Hylotelephium_maximum","0.1",9.5,16,"2023"
"210","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Viscaria_vulgaris","0.1",9.5,16,"2023"
"211","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Veronica_chamaedrys","0.1",9.5,16,"2023"
"212","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Viola_canina_subsp._canina","2",9.5,16,"2023"
"213","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Avenella_flexuosa","7",9.5,16,"2023"
"214","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Festuca_ovina","14",9.5,16,"2023"
"215","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Festuca_rubra","4",9.5,16,"2023"
"216","4b170162-701c-4042-8d49-dc6a3bd07e30",2023-06-26 10:00:00,"H-F-S-ID-2","H","F","mowing","absent","2","none",45,"45.5",0,0,0,2,45,0,10,0,0,10,6,20,6,13,10.7239208975338,59.6921224194745,"Agrostis_capillaris","0.1",9.5,16,"2023"
"217","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Dracocephalum_ruyschiana","2",6.5,11,"2023"
"218","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Galium_boreale","3",6.5,11,"2023"
"219","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Galium_verum","1",6.5,11,"2023"
"220","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Linaria_vulgaris","0.1",6.5,11,"2023"
"221","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Quercus_robur","0.1",6.5,11,"2023"
"222","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Lathyrus_linifolius","2",6.5,11,"2023"
"223","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Hylotelephium_maximum","2",6.5,11,"2023"
"224","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Viola_canina_subsp._canina","0.1",6.5,11,"2023"
"225","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Avenella_flexuosa","3",6.5,11,"2023"
"226","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Festuca_ovina","70",6.5,11,"2023"
"227","7df85163-6428-4b06-aea4-172337a395d8",2023-06-26 10:00:00,"H-F-S-D-2","H","F","mowing","present","2","none",80,"83.4",0,0,1,2,20,0,3,0,0,5,5,25,10,8,10.7238634156357,59.6921193524792,"Festuca_rubra","0.1",6.5,11,"2023"
"228","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Dracocephalum_ruyschiana","15",13.5,11,"2023"
"229","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Viscaria_vulgaris","7",13.5,11,"2023"
"230","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Hylotelephium_maximum","6",13.5,11,"2023"
"231","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Quercus_robur","5",13.5,11,"2023"
"232","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Galium_verum","4",13.5,11,"2023"
"233","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Achillea_millefolium","2",13.5,11,"2023"
"234","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Festuca_ovina","28",13.5,11,"2023"
"235","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Stellaria_graminea","0.1",13.5,11,"2023"
"236","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Avenula_pubescens","1",13.5,11,"2023"
"237","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Avenella_flexuosa","1",13.5,11,"2023"
"238","1ef8e35e-68e6-4662-80ee-6a55dcdc1d39",2023-06-26 10:00:00,"H-F-S-D-1","H","F","mowing","present","1","none",70,"70.1",5,12,14,25,28,0,0,5,0,0,6,12,25,21,10.7238021389176,59.6921164085321,"Agrostis_capillaris","1",13.5,11,"2023"
"239","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Dracocephalum_ruyschiana","7",5,9,"2023"
"240","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Hypericum_perforatum","0.1",5,9,"2023"
"241","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Viscaria_vulgaris","7",5,9,"2023"
"242","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Hylotelephium_maximum","2",5,9,"2023"
"243","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Linaria_vulgaris","0.1",5,9,"2023"
"244","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Rumex_acetosella","0.1",5,9,"2023"
"245","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Festuca_ovina","25",5,9,"2023"
"246","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Festuca_rubra","2",5,9,"2023"
"247","c53805a9-e675-4930-a939-95c4616b0378",2023-06-26 10:00:00,"H-E-IS-D-2","H","E","control","present","2","none",44,"44.3",2,10,5,29,29,2,1,0,0,0,7,9,6,3,10.7237478112424,59.6920854130575,"Avenella_flexuosa","1",5,9,"2023"
